lane,item_id,decision_id,candidate_decision,official_decision,changed_fields,promotion_action,reviewer_fields_present
legal_source_owner,SRC-CONSULT-026,LEGAL-SRC-CONSULT-026-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-027,LEGAL-SRC-CONSULT-027-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-028,LEGAL-SRC-CONSULT-028-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-029,LEGAL-SRC-CONSULT-029-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-030,LEGAL-SRC-CONSULT-030-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-031,LEGAL-SRC-CONSULT-031-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-032,LEGAL-SRC-CONSULT-032-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-033,LEGAL-SRC-CONSULT-033-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-034,LEGAL-SRC-CONSULT-034-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-035,LEGAL-SRC-CONSULT-035-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-036,LEGAL-SRC-CONSULT-036-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-037,LEGAL-SRC-CONSULT-037-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-038,LEGAL-SRC-CONSULT-038-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-039,LEGAL-SRC-CONSULT-039-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-040,LEGAL-SRC-CONSULT-040-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-041,LEGAL-SRC-CONSULT-041-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-042,LEGAL-SRC-CONSULT-042-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-043,LEGAL-SRC-CONSULT-043-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-044,LEGAL-SRC-CONSULT-044-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-045,LEGAL-SRC-CONSULT-045-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-046,LEGAL-SRC-CONSULT-046-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-047,LEGAL-SRC-CONSULT-047-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-048,LEGAL-SRC-CONSULT-048-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-049,LEGAL-SRC-CONSULT-049-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-050,LEGAL-SRC-CONSULT-050-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-051,LEGAL-SRC-CONSULT-051-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-052,LEGAL-SRC-CONSULT-052-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-053,LEGAL-SRC-CONSULT-053-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-054,LEGAL-SRC-CONSULT-054-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-055,LEGAL-SRC-CONSULT-055-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-056,LEGAL-SRC-CONSULT-056-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-057,LEGAL-SRC-CONSULT-057-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-058,LEGAL-SRC-CONSULT-058-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-059,LEGAL-SRC-CONSULT-059-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-060,LEGAL-SRC-CONSULT-060-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-061,LEGAL-SRC-CONSULT-061-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-062,LEGAL-SRC-CONSULT-062-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-063,LEGAL-SRC-CONSULT-063-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-064,LEGAL-SRC-CONSULT-064-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-065,LEGAL-SRC-CONSULT-065-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-066,LEGAL-SRC-CONSULT-066-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-067,LEGAL-SRC-CONSULT-067-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-068,LEGAL-SRC-CONSULT-068-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-069,LEGAL-SRC-CONSULT-069-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-070,LEGAL-SRC-CONSULT-070-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-071,LEGAL-SRC-CONSULT-071-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-072,LEGAL-SRC-CONSULT-072-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-073,LEGAL-SRC-CONSULT-073-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-074,LEGAL-SRC-CONSULT-074-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-075,LEGAL-SRC-CONSULT-075-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-076,LEGAL-SRC-CONSULT-076-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-077,LEGAL-SRC-CONSULT-077-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-078,LEGAL-SRC-CONSULT-078-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-079,LEGAL-SRC-CONSULT-079-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-080,LEGAL-SRC-CONSULT-080-20260619,pending_review,pending_review,,no_change_pending,false
legal_source_owner,SRC-CONSULT-081,LEGAL-SRC-CONSULT-081-20260619,pending_review,pending_review,,no_change_pending,false
security_operations,SEC-STG-001,SEC-STG-001-20260619,pending_review,pending_review,,no_change_pending,false
security_operations,SEC-STG-002,SEC-STG-002-20260619,pending_review,pending_review,,no_change_pending,false
security_operations,SEC-STG-003,SEC-STG-003-20260619,pending_review,pending_review,,no_change_pending,false
security_operations,SEC-STG-004,SEC-STG-004-20260619,pending_review,pending_review,,no_change_pending,false
security_operations,SEC-STG-005,SEC-STG-005-20260619,pending_review,pending_review,,no_change_pending,false
security_operations,SEC-STG-006,SEC-STG-006-20260619,pending_review,pending_review,,no_change_pending,false
security_operations,SEC-STG-007,SEC-STG-007-20260619,pending_review,pending_review,,no_change_pending,false
security_operations,SEC-STG-008,SEC-STG-008-20260619,pending_review,pending_review,,no_change_pending,false
